screen_time_hours,social_media_hours,gaming_hours,unlock_count,night_usage,addiction_score,label
11.07,5.87,2.43,159,0,6.507,High
6.78,0.89,0.11,99,0,3.175,Moderate
10.08,4.27,0.67,147,1,5.706,High
4.53,2.41,0.21,63,0,2.663,Low
2.17,0.46,0.21,36,0,1.079,Low
10.28,5.47,0.09,138,1,6.128,High
10.09,2.69,0.7,147,0,5.137,High
10.18,4.27,1.55,127,0,5.607,High
2.41,1.09,0.18,59,0,1.407,Low
6.91,2.55,1.3,96,0,3.723,Moderate
2.43,0.3,0.23,56,0,1.176,Low
6.15,1.55,0.5,100,0,3.126,Moderate
5.61,1.7,0.27,100,0,2.954,Low
9.28,4.02,1.71,148,1,5.314,High
5.05,0.76,0.52,71,0,2.39,Low
2.83,1.27,0.38,26,0,1.567,Low
4.67,2.62,0.2,78,0,2.809,Low
3.18,1.3,0.06,56,0,1.774,Low
9.12,0.43,0.62,121,0,4.018,Moderate
4.38,2.29,0.34,64,0,2.566,Low
9.46,2.2,0.87,130,0,4.705,Moderate
1.4,0.38,0.16,44,1,0.862,Low
7.46,3.81,0.53,115,0,4.36,Moderate
9.3,1.84,2.24,141,0,4.556,Moderate
7.8,0.74,2.04,121,0,3.584,Moderate
2.39,0.79,0.2,31,0,1.252,Low
2.65,1.54,0.13,18,0,1.556,Low
3.31,0.92,0.13,47,0,1.692,Low
2.29,0.84,0.26,35,0,1.238,Low
5.37,1.8,0.42,68,0,2.826,Low
3.94,1.37,0.51,70,0,2.124,Low
12.74,3.17,0.95,179,0,6.405,High
1.52,0.44,0.13,43,0,0.825,Low
1.76,0.63,0.26,45,0,0.981,Low
4.23,0.66,0.59,64,0,2.017,Low
1.65,0.76,0.2,24,0,0.936,Low
1.44,0.29,0.33,44,0,0.751,Low
6.18,3.62,0.5,87,0,3.73,Moderate
2.84,1.11,0.25,57,0,1.583,Low
4.16,2.12,0.09,54,0,2.409,Low
3.96,1.19,0.4,56,0,2.052,Low
10.21,2.41,0.71,141,0,5.089,High
5.35,1.36,0.18,99,0,2.745,Low
1.8,0.64,0.27,28,0,0.967,Low
10.18,3.19,1.2,149,0,5.326,High
8.94,4.05,2.61,119,0,5.031,High
3.21,1.41,0.69,60,0,1.827,Low
2.11,0.89,0.01,31,0,1.173,Low
2.96,1.36,0.32,78,0,1.746,Low
1.93,0.82,0.43,58,0,1.134,Low
0.5,0.16,0.05,26,0,0.299,Low
1.4,0.3,0.12,28,1,0.804,Low
10.79,2.78,1.0,134,1,5.518,High
4.24,1.59,0.05,65,0,2.303,Low
5.74,1.6,0.81,80,0,2.935,Low
8.6,3.62,0.52,123,0,4.774,Moderate
2.77,0.52,0.03,56,0,1.375,Low
4.66,1.9,0.14,61,0,2.558,Low
2.83,1.02,0.22,24,0,1.485,Low
3.13,0.69,0.4,38,0,1.533,Low
5.12,1.04,0.11,82,0,2.524,Low
6.36,3.46,0.58,74,0,3.732,Moderate
7.53,2.81,1.09,113,0,4.08,Moderate
7.61,1.41,0.18,75,0,3.619,Moderate
4.98,2.63,0.64,91,1,3.064,Moderate
7.19,3.86,0.65,95,0,4.221,Moderate
3.17,1.31,0.23,58,0,1.777,Low
1.6,0.36,0.08,36,0,0.821,Low
1.55,0.44,0.08,45,0,0.843,Low
5.12,0.28,1.0,92,0,2.317,Low
2.76,0.57,0.31,74,0,1.422,Low
3.85,1.01,0.86,56,0,1.955,Low
8.6,3.09,1.02,144,0,4.658,Moderate
2.96,1.35,0.1,55,0,1.698,Low
2.99,0.72,0.49,48,0,1.508,Low
3.74,0.46,0.52,85,0,1.804,Low
3.52,0.44,0.73,58,1,1.758,Low
5.69,2.28,0.56,92,0,3.141,Moderate
3.83,1.95,0.77,62,0,2.243,Low
8.03,2.12,0.39,122,0,4.091,Moderate
5.98,2.36,0.25,100,0,3.3,Moderate
8.12,4.14,1.09,139,1,4.869,Moderate
11.13,3.03,0.63,135,0,5.634,High
1.05,0.33,0.21,29,0,0.579,Low
2.36,1.0,0.06,26,0,1.296,Low
1.25,0.55,0.03,52,1,0.87,Low
4.36,1.32,0.28,64,1,2.367,Low
4.52,1.79,0.28,80,0,2.504,Low
1.86,0.42,0.16,28,0,0.926,Low
4.01,1.39,0.75,56,0,2.132,Low
1.92,0.67,0.42,42,1,1.152,Low
5.11,1.08,0.83,73,0,2.514,Low
6.2,1.37,1.77,101,0,3.092,Moderate
2.47,0.68,0.4,56,0,1.305,Low
3.89,1.89,0.26,52,0,2.228,Low
2.7,1.25,0.17,51,0,1.558,Low
3.3,1.53,0.13,71,0,1.92,Low
2.58,1.19,0.2,35,0,1.458,Low
3.14,0.81,0.24,30,0,1.557,Low
9.47,5.14,0.36,104,0,5.54,High
8.75,0.52,0.98,145,0,3.945,Moderate
4.07,1.81,0.46,64,1,2.398,Low
1.83,0.59,0.13,29,0,0.967,Low
7.35,1.27,0.38,96,0,3.514,Moderate
6.4,1.78,0.9,68,0,3.229,Moderate
5.02,1.76,0.06,59,0,2.652,Low
4.45,0.7,1.14,85,0,2.159,Low
3.66,1.06,0.44,63,0,1.909,Low
2.2,0.45,0.08,22,0,1.06,Low
6.1,2.56,0.19,75,1,3.458,Moderate
3.91,1.65,0.2,44,0,2.146,Low
2.52,0.29,0.23,57,0,1.208,Low
2.02,0.73,0.17,31,0,1.088,Low
5.25,1.99,0.39,71,0,2.841,Low
2.79,0.21,0.06,49,0,1.277,Low
9.12,3.61,1.19,107,0,4.946,Moderate
8.05,3.94,1.49,107,0,4.616,Moderate
3.94,2.02,0.5,63,0,2.308,Low
5.26,2.0,0.98,59,0,2.824,Low
4.96,0.85,0.18,70,0,2.377,Low
4.88,1.79,0.04,80,0,2.648,Low
4.86,1.8,0.85,98,0,2.681,Low
1.44,0.58,0.3,33,0,0.816,Low
6.02,3.22,0.31,83,0,3.54,Moderate
4.1,1.34,0.7,57,0,2.158,Low
5.0,2.02,0.34,67,0,2.738,Low
2.64,0.82,0.03,31,0,1.364,Low
2.15,0.71,0.08,64,0,1.2,Low
2.18,0.85,0.12,48,0,1.224,Low
4.09,1.0,0.33,80,0,2.094,Low
2.71,1.26,0.22,46,0,1.552,Low
7.82,2.87,0.13,123,0,4.233,Moderate
4.85,1.7,0.85,83,0,2.617,Low
1.97,0.36,0.13,49,0,0.994,Low
4.34,0.66,0.21,94,0,2.124,Low
1.73,0.77,0.08,61,0,1.045,Low
8.92,4.79,0.14,116,0,5.239,High
5.3,2.01,0.91,93,0,2.908,Low
7.89,4.62,0.18,118,0,4.776,Moderate
3.1,1.44,0.23,68,0,1.81,Low
6.46,1.04,1.01,94,0,3.083,Moderate
6.1,2.07,0.11,106,1,3.374,Moderate
8.73,2.18,0.68,106,0,4.36,Moderate
5.43,2.02,0.51,96,1,3.07,Moderate
6.09,2.02,0.45,83,0,3.207,Moderate
2.22,1.02,0.24,53,0,1.301,Low
1.56,0.68,0.06,20,0,0.868,Low
7.05,1.54,0.47,115,0,3.512,Moderate
5.26,1.75,0.65,91,0,2.812,Low
2.82,1.06,0.32,47,0,1.542,Low
7.83,2.65,0.54,134,1,4.295,Moderate
7.71,3.47,0.76,103,0,4.332,Moderate
2.34,0.41,0.07,54,1,1.265,Low
6.72,1.33,0.62,86,0,3.259,Moderate
1.31,0.28,0.1,38,0,0.684,Low
2.95,1.35,0.81,74,0,1.732,Low
1.89,0.89,0.04,36,0,1.097,Low
7.14,1.58,1.07,90,1,3.61,Moderate
4.74,1.47,0.6,96,0,2.531,Low
10.37,1.43,0.08,131,0,4.839,Moderate
2.68,0.4,0.23,16,0,1.224,Low
11.08,2.74,1.92,153,0,5.56,High
2.73,1.25,0.27,33,1,1.636,Low
1.23,0.48,0.23,9,0,0.654,Low
6.3,1.3,0.8,77,0,3.064,Moderate
3.09,0.72,0.23,60,0,1.575,Low
7.9,1.26,0.48,115,0,3.767,Moderate
10.05,2.61,0.43,134,0,5.073,High
3.2,0.89,0.17,58,0,1.664,Low
8.44,3.04,0.29,92,0,4.47,Moderate
2.83,0.81,0.06,58,0,1.49,Low
6.25,0.43,0.56,89,0,2.81,Low
2.87,0.45,0.11,63,0,1.411,Low
11.32,5.52,2.3,152,0,6.485,High
4.67,1.55,0.38,49,0,2.43,Low
2.33,0.73,0.07,51,0,1.252,Low
5.58,2.05,0.99,89,0,3.023,Moderate
7.86,1.91,0.66,106,0,3.931,Moderate
6.44,2.93,0.71,74,0,3.601,Moderate
5.94,2.05,0.18,89,1,3.272,Moderate
13.2,3.25,0.33,183,1,6.722,High
8.45,4.74,0.9,111,0,5.023,High
4.63,1.48,0.39,63,0,2.42,Low
1.91,0.89,0.04,27,0,1.087,Low
7.91,3.56,1.0,128,0,4.487,Moderate
5.6,1.05,0.54,80,1,2.815,Low
2.3,0.57,0.46,26,1,1.242,Low
2.95,1.58,0.43,33,1,1.82,Low
4.48,1.21,0.55,67,0,2.289,Low
2.78,0.94,0.16,32,0,1.459,Low
8.66,2.13,0.97,148,1,4.5,Moderate
2.87,1.14,0.65,60,0,1.612,Low
2.2,0.54,0.03,36,0,1.113,Low
7.09,3.29,1.76,107,0,4.038,Moderate
2.17,0.8,0.16,22,0,1.153,Low
2.3,0.9,0.11,49,0,1.288,Low
5.43,2.41,0.96,58,1,3.111,Moderate
10.14,3.45,2.01,162,0,5.414,High
1.11,0.31,0.25,14,0,0.567,Low
3.19,0.42,0.7,64,0,1.531,Low
8.9,4.07,0.11,126,0,5.035,High
10.75,4.94,1.27,144,0,6.073,High
5.24,2.94,0.52,79,0,3.138,Moderate
3.56,1.4,0.58,61,0,1.966,Low
3.5,0.66,0.29,61,0,1.719,Low
3.27,1.66,0.4,46,0,1.898,Low
1.29,0.36,0.05,12,0,0.647,Low
5.77,1.39,0.91,90,0,2.904,Low
2.82,1.11,0.5,43,0,1.549,Low
5.22,1.06,0.22,73,0,2.553,Low
4.91,1.96,0.42,72,0,2.696,Low
5.46,1.51,1.33,69,0,2.773,Low
2.94,1.43,0.2,72,0,1.75,Low
9.69,4.0,1.55,134,0,5.345,High
6.52,0.88,0.35,69,0,3.01,Moderate
6.65,2.95,0.5,90,0,3.724,Moderate
3.48,0.94,0.17,64,0,1.803,Low
0.5,0.29,0.06,5,0,0.298,Low
7.58,2.1,0.51,118,0,3.9,Moderate
2.37,0.97,0.31,45,0,1.328,Low
1.1,0.31,0.07,28,0,0.589,Low
6.19,2.1,0.46,77,0,3.26,Moderate
5.1,1.47,0.54,58,0,2.596,Low
9.06,4.68,0.3,110,0,5.249,High
2.77,0.79,0.41,56,0,1.457,Low
8.26,1.67,0.17,102,1,4.108,Moderate
1.96,0.85,0.06,48,1,1.235,Low
7.59,1.95,1.09,96,1,3.914,Moderate
5.56,2.76,0.66,97,0,3.247,Moderate
2.87,1.18,0.54,44,1,1.689,Low
1.0,0.41,0.2,31,0,0.585,Low
4.01,1.63,0.57,85,1,2.364,Low
6.51,3.27,0.53,99,0,3.782,Moderate
5.34,1.96,0.73,81,1,2.986,Low
10.26,2.92,0.61,129,0,5.236,High
8.93,4.4,1.61,121,0,5.133,High
4.35,1.76,0.86,55,1,2.478,Low
7.88,2.93,0.44,94,0,4.217,Moderate
2.34,0.34,0.2,50,0,1.136,Low
2.11,0.86,0.42,49,0,1.199,Low
10.47,3.25,0.72,149,0,5.463,High
5.06,0.34,0.58,85,0,2.297,Low
2.7,0.1,0.36,56,0,1.224,Low
4.76,1.15,0.35,48,0,2.346,Low
5.99,0.45,0.73,92,0,2.717,Low
9.61,3.18,1.6,125,0,5.046,High
3.0,0.51,0.03,56,0,1.463,Low
5.99,1.54,0.36,95,0,3.047,Moderate
1.25,0.4,0.04,32,0,0.682,Low
4.53,0.74,0.21,88,0,2.209,Low
2.77,0.82,0.02,54,0,1.462,Low
7.9,2.21,0.33,124,0,4.073,Moderate
4.99,2.21,0.38,56,0,2.772,Low
3.3,1.68,0.33,52,0,1.926,Low
3.28,1.55,0.41,59,1,1.993,Low
6.99,1.31,0.29,104,0,3.398,Moderate
10.44,4.8,1.85,136,0,5.888,High
2.33,1.11,0.48,73,0,1.411,Low
2.81,0.22,0.64,40,0,1.27,Low
5.25,1.5,1.07,41,0,2.634,Low
2.65,1.13,0.21,68,0,1.534,Low
8.62,2.35,0.61,119,0,4.388,Moderate
3.16,1.37,0.07,37,0,1.75,Low
3.24,1.21,0.44,40,0,1.738,Low
9.35,3.86,0.85,104,0,5.108,High
3.1,1.72,0.67,85,0,1.925,Low
2.28,1.05,0.1,52,0,1.331,Low
1.76,0.31,0.17,32,0,0.859,Low
1.81,0.39,0.13,29,0,0.898,Low
1.19,0.46,0.09,50,0,0.716,Low
2.69,0.52,0.6,49,0,1.33,Low
2.43,0.88,0.06,28,0,1.293,Low
2.15,0.77,0.14,35,0,1.16,Low
4.74,0.76,0.35,75,0,2.274,Low
5.8,1.85,0.61,97,0,3.069,Moderate
3.4,0.85,0.12,40,0,1.694,Low
1.97,0.56,0.26,31,0,1.018,Low
4.89,1.73,0.33,67,0,2.612,Low
9.44,4.66,1.51,119,0,5.412,High
11.78,1.87,0.23,154,1,5.68,High
2.38,1.04,0.01,41,0,1.349,Low
2.73,1.0,0.18,45,0,1.482,Low
4.36,1.44,0.44,89,0,2.356,Low
3.71,1.0,0.09,73,0,1.93,Low
5.35,1.95,0.78,71,0,2.867,Low
7.87,1.28,1.16,105,1,3.842,Moderate
2.24,0.58,0.07,51,0,1.171,Low
2.91,1.21,0.21,41,0,1.608,Low
6.54,2.44,0.18,97,1,3.644,Moderate
2.18,0.87,0.27,50,0,1.235,Low
9.14,5.46,0.14,136,0,5.566,High
2.41,0.61,0.08,16,0,1.179,Low
7.28,2.96,1.07,103,0,4.003,Moderate
2.57,0.65,0.39,64,0,1.352,Low
8.39,4.66,0.33,143,0,5.04,High
9.59,2.63,0.79,142,0,4.91,Moderate
7.18,2.2,0.41,98,0,3.727,Moderate
10.07,1.26,0.24,138,0,4.682,Moderate
7.22,2.92,1.44,106,0,3.978,Moderate
3.29,0.49,0.0,61,0,1.583,Low
6.43,3.52,1.13,111,0,3.848,Moderate
2.53,0.74,0.36,38,0,1.311,Low
4.52,0.84,0.1,61,0,2.182,Low
4.67,1.61,0.32,92,0,2.537,Low
9.47,2.45,0.27,134,0,4.792,Moderate
4.21,0.24,0.49,54,0,1.864,Low
2.59,0.82,0.66,23,0,1.328,Low
6.72,1.27,0.25,92,0,3.255,Moderate
2.49,0.8,0.42,40,0,1.317,Low
0.69,0.35,0.05,33,0,0.449,Low
4.71,2.39,0.17,80,0,2.761,Low
5.44,2.67,0.3,82,0,3.142,Moderate
4.18,1.34,0.54,54,1,2.282,Low
1.33,0.44,0.28,26,1,0.818,Low
2.19,0.34,0.03,36,0,1.05,Low
3.86,1.45,0.59,64,0,2.108,Low
2.86,1.38,0.06,56,0,1.67,Low
4.73,1.84,0.41,74,0,2.593,Low
2.59,1.53,0.15,31,0,1.557,Low
10.85,3.43,1.6,161,0,5.691,High
7.87,3.8,0.14,125,0,4.536,Moderate
5.17,1.3,0.79,70,0,2.598,Low
3.2,0.92,0.76,76,0,1.71,Low
4.71,1.17,1.05,67,0,2.37,Low
8.61,1.63,1.27,105,0,4.142,Moderate
2.71,1.39,0.47,34,0,1.568,Low
7.18,0.97,1.19,99,0,3.359,Moderate
3.76,0.61,0.36,56,0,1.801,Low
4.92,2.73,0.68,92,0,2.972,Low
1.64,0.8,0.06,21,0,0.938,Low
6.68,1.59,0.58,114,0,3.378,Moderate
1.62,0.62,0.02,29,0,0.892,Low
5.59,1.54,0.74,85,0,2.87,Low
11.69,5.31,0.3,167,0,6.6,High
3.07,0.7,0.17,82,0,1.603,Low
3.97,0.71,0.81,75,0,1.95,Low
2.05,0.57,0.03,34,0,1.058,Low
3.67,1.89,0.42,79,0,2.191,Low
3.56,0.43,0.26,58,0,1.67,Low
8.65,3.86,0.68,114,0,4.847,Moderate
2.33,0.65,0.11,8,1,1.244,Low
12.67,2.82,2.25,179,1,6.373,High
6.61,3.36,0.63,87,0,3.826,Moderate
1.57,0.26,0.23,29,0,0.763,Low
7.44,3.03,0.11,79,0,4.042,Moderate
6.76,3.6,0.01,125,1,4.132,Moderate
11.03,4.4,1.61,146,0,6.023,High
2.94,1.75,0.27,85,0,1.872,Low
4.91,0.87,0.08,70,0,2.364,Low
0.9,0.17,0.11,54,0,0.52,Low
4.83,1.93,0.81,58,0,2.628,Low
2.67,1.27,0.16,39,0,1.527,Low
5.14,2.76,0.8,56,0,2.994,Low
5.19,2.88,0.87,64,1,3.17,Moderate
6.25,2.5,0.32,82,0,3.411,Moderate
3.7,1.8,0.64,53,1,2.226,Low
9.48,1.21,0.76,127,0,4.41,Moderate
8.53,1.65,1.32,101,0,4.109,Moderate
2.92,0.37,0.64,55,1,1.487,Low
5.22,1.81,0.16,76,1,2.882,Low
9.02,3.23,0.46,125,1,4.927,Moderate
3.36,0.56,0.78,54,0,1.621,Low
3.46,1.39,0.26,37,0,1.875,Low
2.36,0.65,0.25,42,0,1.224,Low
7.21,2.34,0.64,115,0,3.816,Moderate
3.48,1.39,0.12,69,1,2.049,Low
7.42,2.5,1.16,95,1,4.007,Moderate
3.44,1.12,0.39,57,1,1.926,Low
3.29,0.39,0.29,61,0,1.554,Low
10.65,1.54,0.23,148,0,5.017,High
9.59,0.98,0.32,149,0,4.431,Moderate
1.73,0.35,0.11,43,0,0.883,Low
3.1,1.5,0.6,54,0,1.797,Low
1.15,0.29,0.24,10,0,0.567,Low
1.76,0.5,0.12,27,0,0.905,Low
3.71,1.41,0.05,52,1,2.111,Low
9.17,2.83,0.91,128,0,4.774,Moderate
5.78,1.37,0.43,73,0,2.869,Low
2.69,0.98,0.38,47,0,1.463,Low
2.87,1.03,0.47,66,0,1.588,Low
6.22,2.69,0.22,95,0,3.487,Moderate
8.92,2.24,0.15,112,0,4.465,Moderate
10.96,3.74,1.57,125,0,5.756,High
4.44,1.22,0.52,66,0,2.272,Low
2.94,0.6,0.27,30,0,1.417,Low
8.94,3.13,0.09,137,0,4.79,Moderate
5.47,2.05,0.32,76,1,3.055,Moderate
12.58,6.05,0.49,181,1,7.308,High
2.03,0.8,0.09,19,0,1.091,Low
8.39,2.57,0.31,144,1,4.514,Moderate
6.29,1.35,0.67,108,0,3.14,Moderate
2.0,0.95,0.02,48,0,1.181,Low
5.77,0.62,0.65,73,0,2.639,Low
5.4,2.51,0.18,99,1,3.21,Moderate
3.15,1.55,0.18,51,1,1.927,Low
6.05,1.79,1.08,85,0,3.127,Moderate
10.96,2.05,0.56,151,0,5.304,High
