screen_time_hours,social_media_hours,gaming_hours,unlock_count,night_usage,addiction_score,label
2.61,1.02,0.15,8,0,1.366,Low
4.36,1.74,0.24,81,0,2.428,Low
6.07,2.23,1.21,65,0,3.227,Moderate
1.75,0.17,0.06,20,0,0.792,Low
7.79,3.79,0.75,101,0,4.457,Moderate
7.51,2.03,0.29,90,0,3.793,Moderate
2.63,1.12,0.08,56,0,1.5,Low
8.07,0.58,0.1,120,0,3.644,Moderate
7.45,0.87,0.36,108,0,3.455,Moderate
2.52,0.4,0.04,51,0,1.229,Low
9.33,4.23,0.4,128,0,5.257,High
2.77,1.38,0.03,53,0,1.63,Low
11.55,1.21,1.1,145,0,5.274,High
4.49,1.68,0.58,60,0,2.418,Low
8.16,4.2,0.66,110,1,4.843,Moderate
2.52,0.17,0.17,41,0,1.143,Low
8.62,4.2,2.03,89,0,4.885,Moderate
0.73,0.03,0.03,46,0,0.392,Low
2.78,0.83,0.31,69,0,1.499,Low
3.45,0.82,0.42,40,0,1.708,Low
8.62,2.34,1.27,130,0,4.408,Moderate
2.94,1.0,0.4,64,1,1.705,Low
6.95,3.04,0.33,108,0,3.906,Moderate
5.46,2.77,0.23,81,0,3.177,Moderate
1.2,0.53,0.04,22,0,0.684,Low
0.62,0.19,0.05,14,0,0.336,Low
3.25,0.55,0.31,51,0,1.57,Low
4.31,1.23,0.1,70,0,2.232,Low
7.64,1.37,0.25,91,0,3.649,Moderate
1.39,0.53,0.06,39,0,0.793,Low
7.45,0.91,0.19,88,1,3.527,Moderate
2.36,0.67,0.7,40,0,1.226,Low
7.96,1.76,1.09,103,0,3.921,Moderate
9.9,4.05,1.21,119,0,5.413,High
7.98,4.22,0.8,113,1,4.785,Moderate
5.67,1.94,0.03,83,0,3.018,Moderate
8.63,2.18,0.1,144,0,4.393,Moderate
3.76,1.95,0.57,51,0,2.191,Low
1.65,0.55,0.17,44,0,0.912,Low
2.46,0.51,0.41,60,0,1.256,Low
6.16,1.23,0.9,90,0,3.014,Moderate
6.05,1.6,0.48,89,0,3.077,Moderate
3.82,1.55,0.45,53,0,2.101,Low
11.14,3.28,0.39,132,0,5.705,High
3.59,0.67,0.44,58,1,1.853,Low
7.07,1.99,0.99,101,0,3.628,Moderate
2.66,1.31,0.3,43,0,1.541,Low
2.33,1.02,0.17,61,0,1.359,Low
3.35,1.08,0.14,46,0,1.754,Low
9.54,3.57,2.55,137,0,5.161,High
4.56,2.0,0.4,67,0,2.558,Low
2.47,0.68,0.24,38,0,1.267,Low
4.36,1.45,0.23,48,0,2.275,Low
1.96,0.72,0.22,44,0,1.086,Low
8.83,4.41,0.33,127,1,5.209,High
3.25,1.79,0.17,73,0,1.981,Low
1.08,0.09,0.15,30,0,0.52,Low
2.76,0.63,0.55,55,0,1.402,Low
1.89,0.4,0.45,28,0,0.933,Low
9.29,4.34,0.85,126,1,5.372,High
5.36,2.26,0.03,61,0,2.943,Low
6.97,2.42,0.49,108,0,3.729,Moderate
3.76,1.55,0.53,69,0,2.109,Low
5.01,3.09,0.66,81,1,3.193,Moderate
3.41,0.59,0.21,57,0,1.654,Low
8.03,1.83,0.71,119,1,4.102,Moderate
3.77,0.69,0.6,64,0,1.845,Low
3.0,0.58,0.05,58,0,1.492,Low
7.99,1.83,0.02,103,0,3.952,Moderate
3.9,1.03,0.1,72,0,2.014,Low
8.31,1.8,0.32,126,0,4.114,Moderate
2.62,1.16,0.06,66,0,1.527,Low
3.81,1.33,0.03,56,0,2.034,Low
5.59,0.81,0.24,96,0,2.672,Low
4.87,0.91,0.32,46,0,2.314,Low
1.09,0.2,0.11,30,0,0.555,Low
3.28,2.09,0.21,39,0,2.017,Low
2.51,0.72,0.23,39,0,1.296,Low
2.34,0.78,0.04,46,1,1.359,Low
4.8,0.35,0.62,56,0,2.138,Low
6.32,1.6,0.87,92,0,3.191,Moderate
5.7,3.03,1.0,79,0,3.344,Moderate
5.88,1.27,0.4,90,1,3.012,Moderate
4.2,2.02,0.93,67,0,2.422,Low
2.54,0.58,0.32,42,0,1.274,Low
4.32,1.42,0.49,52,0,2.258,Low
3.44,1.38,0.38,78,0,1.945,Low
2.36,0.6,0.22,47,0,1.218,Low
6.17,1.79,1.14,81,1,3.268,Moderate
4.81,2.22,0.32,83,0,2.756,Low
3.52,1.83,0.13,43,0,2.042,Low
6.64,3.4,0.13,93,0,3.863,Moderate
5.29,1.4,0.74,81,0,2.699,Low
4.01,1.61,0.61,79,0,2.246,Low
6.89,1.57,1.29,112,0,3.452,Moderate
4.93,2.59,0.15,89,0,2.927,Low
1.09,0.26,0.09,33,0,0.582,Low
9.88,4.08,1.94,135,0,5.447,High
3.93,1.0,0.45,37,0,1.946,Low
3.24,0.77,0.37,70,0,1.665,Low
5.76,0.79,1.25,84,0,2.709,Low
2.42,1.07,0.15,21,1,1.43,Low
8.67,1.2,0.53,122,1,4.172,Moderate
3.7,1.59,0.6,62,0,2.081,Low
9.62,4.5,1.82,126,0,5.451,High
7.76,3.03,0.44,91,0,4.197,Moderate
6.84,3.7,0.56,118,0,4.08,Moderate
5.08,2.58,0.48,73,0,2.95,Low
5.68,0.59,0.13,72,0,2.591,Low
2.43,0.86,0.25,28,1,1.386,Low
8.76,4.24,0.71,125,1,5.127,High
3.71,1.05,0.4,59,0,1.918,Low
2.86,0.82,0.14,55,0,1.5,Low
2.32,0.85,0.08,39,0,1.26,Low
7.76,2.36,0.08,111,0,4.035,Moderate
3.29,0.82,0.23,51,0,1.664,Low
2.79,0.37,0.02,69,0,1.365,Low
1.92,1.09,0.61,49,1,1.294,Low
2.28,0.7,0.4,56,0,1.231,Low
1.3,0.49,0.07,12,0,0.69,Low
6.07,1.41,0.27,68,0,2.987,Low
2.07,0.85,0.21,40,1,1.264,Low
8.44,2.72,0.27,95,0,4.382,Moderate
10.54,0.09,2.35,161,0,4.566,Moderate
3.01,0.88,0.23,63,0,1.595,Low
2.07,0.83,0.3,34,0,1.145,Low
5.17,2.61,0.4,81,0,3.012,Moderate
2.39,1.17,0.34,68,0,1.44,Low
3.2,0.63,0.35,59,0,1.586,Low
12.41,3.96,1.03,180,1,6.613,High
9.09,2.13,0.61,102,0,4.481,Moderate
7.85,2.01,0.33,92,0,3.928,Moderate
2.07,0.71,0.08,53,0,1.149,Low
4.21,1.95,0.88,72,0,2.41,Low
3.55,1.63,0.2,65,0,2.037,Low
2.13,1.07,0.04,63,0,1.297,Low
5.09,2.09,0.13,73,1,2.909,Low
1.11,0.31,0.13,32,0,0.601,Low
2.66,0.94,0.09,37,0,1.42,Low
4.33,1.15,0.81,58,0,2.193,Low
2.11,1.18,0.07,25,0,1.245,Low
2.61,0.88,0.37,41,1,1.491,Low
11.78,5.55,1.4,137,0,6.648,High
8.47,4.1,1.57,90,1,4.9,Moderate
5.05,2.1,0.14,48,0,2.747,Low
5.37,1.11,0.21,74,0,2.628,Low
10.91,2.84,0.17,142,0,5.502,High
3.32,0.96,0.23,51,0,1.719,Low
5.65,0.98,0.08,59,1,2.774,Low
2.04,0.61,0.11,27,0,1.05,Low
0.68,0.3,0.06,29,1,0.519,Low
8.04,2.99,0.37,96,0,4.305,Moderate
2.32,0.16,0.03,46,0,1.067,Low
5.43,1.77,0.34,67,1,2.937,Low
2.6,1.29,0.24,40,0,1.507,Low
2.03,0.29,0.08,33,0,0.965,Low
10.46,3.7,0.73,147,0,5.587,High
2.99,1.22,0.1,56,0,1.672,Low
1.43,0.38,0.22,53,0,0.791,Low
3.34,0.98,0.33,41,0,1.712,Low
5.27,2.26,1.26,74,0,2.932,Low
3.47,1.76,0.55,47,0,2.01,Low
4.23,1.4,0.18,78,0,2.266,Low
3.4,0.54,0.11,64,1,1.752,Low
2.58,0.48,0.66,26,0,1.227,Low
10.52,2.17,0.86,136,0,5.129,High
5.33,1.16,0.57,100,0,2.68,Low
3.38,1.52,0.58,59,0,1.926,Low
4.63,2.04,0.92,59,1,2.68,Low
10.53,2.36,0.69,142,0,5.202,High
2.48,1.07,0.13,39,0,1.388,Low
2.33,0.91,0.32,22,0,1.25,Low
6.27,1.6,0.07,95,1,3.277,Moderate
2.09,0.56,0.18,39,0,1.08,Low
8.09,2.11,0.68,123,0,4.115,Moderate
2.88,1.75,0.42,24,1,1.825,Low
9.3,2.37,0.67,134,1,4.801,Moderate
7.49,2.03,0.79,95,0,3.795,Moderate
4.1,1.34,0.39,37,0,2.117,Low
8.78,3.63,0.36,114,0,4.829,Moderate
6.52,0.53,0.33,100,0,2.967,Low
9.43,2.44,1.03,110,0,4.723,Moderate
1.45,0.61,0.32,28,0,0.819,Low
4.84,1.23,0.35,53,0,2.413,Low
5.27,0.89,0.25,75,0,2.526,Low
2.04,0.91,0.24,33,0,1.153,Low
2.75,1.41,0.11,37,0,1.598,Low
8.83,3.86,0.95,145,0,4.98,Moderate
6.4,1.94,0.58,101,0,3.346,Moderate
1.88,0.76,0.29,34,0,1.047,Low
2.0,0.9,0.09,57,0,1.187,Low
1.97,0.28,0.14,46,0,0.967,Low
2.05,0.63,0.39,18,0,1.044,Low
7.97,2.32,1.66,105,0,4.094,Moderate
3.78,1.47,0.13,84,0,2.121,Low
3.87,2.14,0.44,59,0,2.308,Low
5.14,1.46,1.34,91,0,2.675,Low
1.68,0.77,0.34,38,0,0.977,Low
2.56,0.86,0.32,34,0,1.35,Low
3.48,1.3,0.29,69,0,1.918,Low
4.97,1.9,0.46,73,0,2.704,Low
9.8,1.54,0.06,126,0,4.633,Moderate
4.12,1.16,0.12,60,0,2.115,Low
5.03,0.94,0.78,74,0,2.443,Low
9.46,3.53,0.52,142,0,5.124,High
7.29,3.36,0.47,121,1,4.268,Moderate
4.18,1.24,0.17,70,0,2.186,Low
8.86,2.57,0.2,119,0,4.552,Moderate
9.76,4.46,0.24,136,0,5.512,High
10.59,3.29,0.99,138,0,5.499,High
2.56,1.18,0.29,35,0,1.446,Low
4.96,1.66,0.14,74,0,2.63,Low
4.3,1.84,0.5,52,0,2.377,Low
5.14,2.04,1.32,68,1,2.906,Low
5.38,1.25,0.56,64,0,2.655,Low
9.61,1.73,1.24,147,0,4.659,Moderate
9.5,3.29,0.77,138,0,5.064,High
1.6,0.47,0.17,24,0,0.83,Low
7.76,2.24,0.84,116,1,4.109,Moderate
4.89,2.41,0.24,88,0,2.857,Low
2.58,1.11,0.25,60,0,1.484,Low
0.55,0.22,0.05,27,0,0.342,Low
1.71,0.08,0.05,46,0,0.801,Low
8.96,3.81,1.61,131,1,5.088,High
4.46,1.26,0.01,51,1,2.364,Low
9.6,3.61,0.51,138,0,5.199,High
6.9,0.81,0.61,91,0,3.185,Moderate
7.91,1.85,0.66,116,0,3.951,Moderate
6.66,2.26,0.09,114,0,3.57,Moderate
10.5,3.63,0.35,132,1,5.655,High
2.49,0.71,0.3,29,0,1.268,Low
4.93,2.35,0.38,76,1,2.929,Low
7.5,2.05,0.88,98,0,3.809,Moderate
10.92,4.0,2.81,153,0,5.873,High
7.74,1.46,0.63,78,0,3.688,Moderate
2.24,0.85,0.13,31,0,1.213,Low
2.38,0.96,0.19,29,0,1.298,Low
2.05,0.74,0.17,44,0,1.131,Low
2.15,0.8,0.23,50,0,1.198,Low
6.5,2.94,0.52,68,0,3.616,Moderate
5.83,1.99,1.34,88,0,3.104,Moderate
9.81,4.25,0.67,165,0,5.529,High
12.18,3.36,3.28,186,0,6.253,High
4.68,0.81,0.4,82,0,2.279,Low
8.61,3.13,0.29,133,0,4.65,Moderate
2.88,1.55,0.09,24,0,1.667,Low
2.5,0.37,0.28,29,1,1.269,Low
4.68,2.56,0.21,73,0,2.784,Low
8.48,1.9,1.33,119,0,4.202,Moderate
0.94,0.29,0.03,49,0,0.56,Low
4.58,1.09,0.08,77,0,2.312,Low
4.49,1.96,0.09,61,0,2.508,Low
2.49,1.08,0.43,59,0,1.439,Low
6.18,1.9,0.12,97,0,3.237,Moderate
11.07,5.33,1.59,153,1,6.433,High
4.24,2.08,0.51,53,0,2.426,Low
3.25,1.27,0.57,63,0,1.806,Low
11.58,3.39,1.98,157,0,5.963,High
2.29,0.82,0.11,49,0,1.26,Low
11.43,3.12,1.26,164,0,5.838,High
3.12,0.74,0.39,75,0,1.618,Low
5.48,1.04,0.98,84,0,2.672,Low
3.02,0.74,0.02,27,0,1.482,Low
1.8,0.42,0.05,36,0,0.916,Low
9.63,3.71,0.44,135,0,5.233,High
3.19,1.27,0.24,58,0,1.771,Low
3.75,1.07,0.78,56,0,1.933,Low
1.8,0.32,0.22,52,0,0.921,Low
5.33,1.59,0.35,88,0,2.784,Low
10.74,6.46,1.17,141,1,6.619,High
10.06,2.27,1.22,143,1,5.089,High
1.61,0.67,0.15,18,0,0.878,Low
5.43,1.69,0.79,70,0,2.818,Low
2.96,1.36,0.16,73,0,1.738,Low
5.58,0.65,0.85,89,0,2.607,Low
9.31,2.45,0.16,104,0,4.666,Moderate
4.88,1.97,0.28,87,0,2.719,Low
4.0,0.67,0.96,55,0,1.91,Low
1.78,0.57,0.28,42,0,0.967,Low
9.05,1.36,1.51,138,0,4.304,Moderate
4.86,2.59,0.61,76,0,2.872,Low
3.2,1.3,0.47,58,0,1.788,Low
1.3,0.3,0.12,9,0,0.63,Low
1.45,0.68,0.2,12,0,0.808,Low
0.87,0.19,0.08,19,0,0.444,Low
2.53,0.46,0.26,11,0,1.17,Low
5.63,1.87,0.92,93,0,2.998,Low
6.07,2.03,0.97,80,0,3.196,Moderate
3.03,1.17,0.26,64,0,1.691,Low
6.2,2.21,0.14,84,0,3.31,Moderate
8.35,4.1,1.95,110,0,4.79,Moderate
9.72,3.06,0.12,115,0,5.039,High
4.91,2.06,0.9,53,0,2.688,Low
2.88,1.52,0.17,37,0,1.682,Low
10.47,4.41,0.87,141,1,5.894,High
2.37,0.9,0.14,51,0,1.318,Low
3.33,1.16,0.34,51,0,1.785,Low
11.27,5.47,0.55,130,0,6.407,High
4.62,1.41,0.23,84,0,2.438,Low
6.41,2.41,0.72,93,1,3.575,Moderate
5.24,2.23,0.49,85,1,3.034,Moderate
7.97,2.34,0.34,119,0,4.126,Moderate
3.32,0.43,0.47,57,0,1.572,Low
2.73,0.86,0.38,63,0,1.478,Low
2.63,1.03,0.12,46,0,1.452,Low
2.33,0.76,0.16,72,0,1.304,Low
9.51,5.53,1.2,124,0,5.712,High
2.2,0.86,0.23,51,0,1.242,Low
3.99,1.56,0.19,65,0,2.193,Low
7.09,3.13,0.04,73,0,3.922,Moderate
7.38,0.94,0.6,103,1,3.538,Moderate
3.11,0.46,0.14,55,0,1.494,Low
5.92,3.08,0.67,81,0,3.456,Moderate
9.59,3.55,1.19,134,1,5.268,High
3.97,1.37,0.89,38,0,2.075,Low
10.15,2.82,0.29,152,0,5.209,High
8.64,2.25,0.78,127,0,4.385,Moderate
8.43,4.44,0.18,88,0,4.88,Moderate
1.2,0.63,0.04,30,0,0.728,Low
4.44,1.22,1.09,57,0,2.255,Low
3.64,1.34,0.61,47,0,1.95,Low
5.28,2.61,0.08,84,0,3.06,Moderate
8.3,2.59,1.14,121,1,4.442,Moderate
4.44,1.16,0.37,49,1,2.32,Low
5.89,2.25,0.82,70,0,3.169,Moderate
1.65,0.42,0.15,11,1,0.907,Low
7.98,4.0,0.21,114,1,4.72,Moderate
1.25,0.62,0.15,38,1,0.862,Low
2.93,1.16,0.31,46,0,1.615,Low
3.32,1.39,0.31,50,0,1.844,Low
1.87,0.64,0.12,42,0,1.025,Low
6.12,3.5,0.38,73,1,3.746,Moderate
4.06,0.45,0.4,63,0,1.884,Low
2.29,0.65,0.08,25,0,1.16,Low
2.03,0.62,0.09,30,0,1.061,Low
1.26,0.47,0.1,52,0,0.748,Low
2.86,0.96,0.09,59,0,1.55,Low
2.14,0.91,0.1,33,1,1.294,Low
5.71,0.78,0.77,90,0,2.699,Low
2.06,0.8,0.16,40,0,1.142,Low
3.36,1.39,0.32,81,1,2.022,Low
2.98,1.0,0.89,53,0,1.599,Low
6.26,1.3,0.69,88,0,3.071,Moderate
3.0,0.98,0.22,42,0,1.575,Low
1.57,0.35,0.24,19,0,0.77,Low
9.39,3.17,1.1,124,0,4.955,Moderate
2.62,0.62,0.35,61,0,1.356,Low
3.45,0.58,0.23,60,0,1.674,Low
4.02,1.43,0.23,53,0,2.145,Low
1.88,1.06,0.04,31,0,1.13,Low
6.46,1.1,0.31,91,0,3.095,Moderate
9.07,4.49,0.93,131,1,5.335,High
9.37,3.57,1.43,146,0,5.112,High
3.45,1.84,0.66,61,0,2.054,Low
0.5,0.08,0.0,13,0,0.251,Low
2.01,0.66,0.03,55,0,1.112,Low
4.82,2.17,0.06,72,0,2.72,Low
4.01,1.93,0.64,64,0,2.311,Low
1.33,0.57,0.17,33,0,0.767,Low
1.63,0.52,0.13,35,0,0.876,Low
9.15,5.04,0.5,125,0,5.423,High
0.96,0.36,0.1,34,0,0.56,Low
5.66,2.66,0.31,79,0,3.217,Moderate
5.29,2.67,0.11,84,0,3.087,Moderate
1.55,0.56,0.35,30,0,0.845,Low
2.03,0.95,0.17,42,0,1.182,Low
1.69,0.6,0.06,45,0,0.943,Low
9.85,4.45,0.63,138,0,5.552,High
3.09,0.31,0.44,46,0,1.42,Low
1.12,0.66,0.15,21,0,0.689,Low
2.18,0.34,0.08,28,0,1.027,Low
1.81,0.55,0.1,5,0,0.9,Low
4.25,2.49,0.81,65,0,2.577,Low
1.42,0.34,0.15,47,1,0.863,Low
3.65,1.92,0.45,38,0,2.111,Low
6.52,1.88,0.32,76,0,3.325,Moderate
8.29,1.98,0.13,126,0,4.162,Moderate
1.96,0.72,0.14,47,0,1.094,Low
8.63,2.97,0.82,137,1,4.714,Moderate
4.77,1.51,0.61,85,0,2.532,Low
2.58,1.49,0.19,44,0,1.566,Low
8.88,1.03,0.04,116,0,4.093,Moderate
8.27,2.81,0.92,94,0,4.34,Moderate
2.2,0.37,0.24,17,0,1.024,Low
9.54,4.02,0.26,147,1,5.415,High
6.0,1.17,0.6,99,0,2.951,Low
4.86,2.54,1.19,76,0,2.859,Low
9.61,4.87,1.77,131,0,5.568,High
4.1,1.06,0.82,35,0,2.027,Low
8.7,3.61,0.38,108,0,4.779,Moderate
2.7,0.84,0.35,46,0,1.422,Low
9.13,1.02,0.07,125,0,4.208,Moderate
4.84,0.94,0.33,81,0,2.38,Low
2.67,0.55,0.22,38,0,1.31,Low
4.07,1.42,0.44,64,1,2.28,Low
3.23,1.66,0.45,45,0,1.877,Low
1.54,0.32,0.17,27,0,0.766,Low
2.27,1.0,0.1,69,0,1.346,Low
2.03,0.21,0.13,51,0,0.979,Low
2.63,1.3,0.19,32,0,1.506,Low
1.99,0.6,0.19,26,1,1.127,Low
5.67,1.37,1.63,73,0,2.823,Low
