screen_time_hours,social_media_hours,gaming_hours,unlock_count,night_usage,addiction_score,label
5.81,1.78,0.97,89,0,3.036,Moderate
4.23,1.62,0.2,60,0,2.295,Low
2.89,1.02,0.37,34,0,1.529,Low
9.67,2.03,0.08,129,0,4.736,Moderate
4.26,1.53,0.3,40,0,2.242,Low
2.16,0.47,0.08,60,1,1.224,Low
3.14,0.35,0.27,29,0,1.419,Low
6.28,2.1,0.62,72,0,3.284,Moderate
2.25,0.79,0.25,55,0,1.249,Low
6.17,1.04,0.76,92,0,2.965,Low
11.66,3.81,0.05,140,0,6.086,High
1.43,0.15,0.02,49,0,0.713,Low
3.12,1.58,0.19,63,0,1.847,Low
6.73,1.31,0.62,79,0,3.241,Moderate
5.21,1.55,0.34,83,0,2.715,Low
3.76,1.15,0.31,45,0,1.94,Low
7.01,3.74,0.45,92,1,4.21,Moderate
11.92,0.86,1.0,194,0,5.414,High
3.2,1.83,0.23,65,0,1.96,Low
4.15,1.96,0.01,46,0,2.339,Low
2.3,0.77,0.46,24,0,1.199,Low
1.87,0.69,0.09,47,0,1.05,Low
3.36,1.06,0.14,31,0,1.723,Low
2.66,0.44,0.52,43,0,1.281,Low
4.13,1.6,0.11,59,1,2.35,Low
6.56,2.52,0.18,73,0,3.524,Moderate
1.41,0.63,0.16,25,0,0.804,Low
3.29,1.78,0.15,67,1,2.085,Low
2.94,0.55,0.25,42,0,1.424,Low
7.39,3.18,0.58,100,0,4.11,Moderate
3.27,1.84,0.51,73,0,2.008,Low
4.86,1.52,0.11,78,0,2.555,Low
6.27,3.08,0.87,86,0,3.603,Moderate
2.74,1.62,0.27,52,0,1.687,Low
4.75,2.4,0.21,62,0,2.745,Low
6.23,3.03,0.01,98,0,3.597,Moderate
4.5,1.84,0.1,79,0,2.51,Low
8.93,2.76,0.04,113,0,4.626,Moderate
8.3,3.57,1.13,132,0,4.657,Moderate
4.63,2.36,0.48,59,0,2.68,Low
6.33,2.65,1.46,78,1,3.58,Moderate
1.38,0.44,0.11,29,1,0.842,Low
10.91,3.96,0.28,151,0,5.853,High
5.58,2.41,0.56,86,0,3.125,Moderate
5.38,1.26,0.51,71,0,2.674,Low
3.45,0.7,0.41,47,0,1.685,Low
6.45,2.82,0.51,86,0,3.6,Moderate
1.49,0.66,0.22,21,0,0.834,Low
4.93,0.34,0.27,86,0,2.246,Low
3.03,1.47,0.31,49,0,1.75,Low
7.87,2.21,0.43,122,0,4.055,Moderate
3.77,1.7,0.28,42,0,2.103,Low
2.63,0.73,0.15,37,0,1.344,Low
10.85,4.15,1.09,135,0,5.857,High
9.47,3.95,1.06,136,0,5.245,High
2.97,0.98,0.36,63,0,1.605,Low
6.2,2.57,0.26,93,0,3.437,Moderate
6.71,1.14,0.56,93,0,3.213,Moderate
10.15,2.58,0.6,157,0,5.147,High
2.6,0.77,0.09,57,0,1.386,Low
2.79,0.74,0.12,40,0,1.416,Low
5.31,1.57,0.59,80,0,2.754,Low
4.29,2.29,0.81,66,0,2.534,Low
9.26,1.34,0.32,119,0,4.343,Moderate
4.92,2.25,0.31,56,0,2.757,Low
2.66,0.92,0.48,41,0,1.424,Low
6.76,2.41,0.15,105,0,3.635,Moderate
8.92,4.45,0.42,125,0,5.154,High
6.52,2.28,0.68,91,1,3.574,Moderate
3.03,1.39,0.31,61,0,1.749,Low
2.18,1.11,0.54,44,0,1.293,Low
4.42,1.26,0.34,60,1,2.366,Low
3.09,1.12,0.26,54,0,1.681,Low
8.37,1.19,0.75,121,0,3.946,Moderate
3.3,0.68,0.32,79,0,1.68,Low
6.09,1.45,0.05,86,0,3.042,Moderate
7.56,3.36,0.71,115,1,4.36,Moderate
3.24,0.48,0.26,69,0,1.578,Low
3.03,1.24,0.57,26,1,1.735,Low
5.31,2.67,0.26,91,0,3.108,Moderate
5.31,1.43,0.3,90,0,2.733,Low
5.58,1.22,0.74,79,0,2.756,Low
5.4,2.04,0.78,61,0,2.895,Low
9.64,3.62,1.82,133,0,5.205,High
3.38,1.11,0.91,46,0,1.776,Low
2.58,1.11,0.33,37,0,1.44,Low
1.6,0.76,0.05,17,1,1.004,Low
3.11,0.95,0.28,39,0,1.607,Low
1.52,0.22,0.03,33,0,0.742,Low
3.43,0.94,0.06,30,0,1.712,Low
6.16,1.33,1.18,56,0,2.975,Low
2.79,1.33,0.11,53,0,1.622,Low
12.7,2.31,1.28,172,0,6.119,High
2.11,0.82,0.2,46,0,1.181,Low
1.05,0.41,0.12,17,0,0.577,Low
8.14,1.49,0.56,111,0,3.924,Moderate
9.32,4.78,0.68,130,0,5.421,High
1.34,0.63,0.25,42,0,0.81,Low
3.88,1.36,0.75,63,0,2.086,Low
2.72,1.05,0.25,41,0,1.483,Low
6.93,1.8,0.32,66,1,3.545,Moderate
4.41,1.61,0.46,68,0,2.384,Low
2.36,0.3,0.06,47,0,1.128,Low
3.27,1.33,0.35,45,0,1.799,Low
4.95,1.07,0.99,77,0,2.457,Low
12.64,6.51,0.84,167,1,7.443,High
4.02,0.9,0.98,75,0,2.028,Low
6.3,1.88,0.6,108,0,3.3,Moderate
1.37,0.58,0.19,20,0,0.763,Low
0.92,0.31,0.13,22,0,0.503,Low
2.29,0.79,0.19,37,0,1.228,Low
7.98,1.4,0.15,111,0,3.836,Moderate
9.77,3.1,0.69,139,1,5.215,High
9.39,3.1,1.0,138,1,5.062,High
8.23,2.58,1.6,118,0,4.301,Moderate
10.14,4.73,0.59,123,0,5.72,High
9.58,2.04,0.99,122,0,4.688,Moderate
2.83,0.86,0.49,44,1,1.576,Low
2.81,0.3,0.23,60,0,1.335,Low
1.58,0.42,0.35,38,0,0.832,Low
6.57,0.65,0.39,69,0,2.958,Low
3.32,0.76,0.06,29,0,1.614,Low
8.04,4.14,0.76,111,0,4.68,Moderate
3.37,1.46,0.15,74,0,1.935,Low
6.29,3.02,0.22,84,1,3.689,Moderate
2.0,0.57,0.18,38,0,1.045,Low
2.87,0.96,0.22,37,0,1.512,Low
2.66,1.32,0.59,45,0,1.548,Low
7.64,2.13,0.23,106,0,3.909,Moderate
4.41,1.53,0.15,75,0,2.372,Low
5.66,1.24,0.92,63,0,2.765,Low
2.58,1.08,0.06,40,0,1.434,Low
3.13,0.88,0.35,71,0,1.658,Low
5.53,2.31,0.14,83,0,3.071,Moderate
5.77,1.26,0.9,95,0,2.877,Low
9.36,4.33,0.57,114,1,5.37,High
3.73,0.75,0.22,70,0,1.86,Low
6.77,0.59,0.43,101,0,3.088,Moderate
1.13,0.3,0.09,19,0,0.578,Low
7.04,3.29,0.14,105,0,4.012,Moderate
3.12,0.74,0.15,14,0,1.498,Low
2.28,0.79,0.03,41,0,1.228,Low
11.4,2.77,0.32,183,1,5.859,High
3.62,1.58,0.21,46,1,2.114,Low
5.84,2.93,0.38,78,0,3.374,Moderate
3.79,1.19,0.77,67,0,2.006,Low
2.67,0.46,0.06,49,0,1.304,Low
4.39,1.31,0.92,67,0,2.285,Low
8.75,4.09,0.83,122,0,4.969,Moderate
10.91,1.85,1.79,155,0,5.228,High
2.66,0.9,0.22,30,0,1.394,Low
6.3,1.92,1.16,111,0,3.32,Moderate
2.29,0.11,0.34,39,0,1.028,Low
2.55,0.51,0.16,43,0,1.258,Low
2.59,0.65,0.03,54,0,1.338,Low
8.57,4.08,0.07,122,1,4.994,Moderate
6.39,2.23,0.59,73,1,3.473,Moderate
7.42,2.31,0.41,84,0,3.827,Moderate
4.62,1.98,0.56,73,0,2.591,Low
5.2,1.42,1.15,74,0,2.652,Low
5.93,0.73,0.75,58,0,2.709,Low
6.09,1.57,0.19,83,0,3.072,Moderate
5.34,1.62,0.23,95,0,2.813,Low
4.27,1.89,0.38,53,0,2.38,Low
2.08,0.53,0.36,43,0,1.077,Low
7.94,2.26,0.7,129,0,4.114,Moderate
4.69,1.46,0.75,77,0,2.468,Low
10.36,3.33,0.23,151,0,5.446,High
4.37,2.06,0.23,55,0,2.476,Low
2.74,1.07,0.5,67,0,1.55,Low
2.76,0.78,0.16,37,0,1.412,Low
1.86,0.88,0.19,43,0,1.093,Low
2.22,0.31,0.39,45,0,1.071,Low
2.7,0.71,0.12,67,0,1.427,Low
9.45,3.75,0.62,134,0,5.174,High
2.76,1.03,0.09,45,0,1.502,Low
3.05,0.69,0.27,58,0,1.541,Low
4.58,1.09,0.24,65,0,2.29,Low
5.92,0.89,0.88,95,0,2.824,Low
7.03,1.81,0.72,101,0,3.554,Moderate
2.82,0.57,0.23,59,0,1.415,Low
9.85,2.25,0.65,145,0,4.904,Moderate
9.03,2.65,0.17,129,0,4.665,Moderate
5.31,2.98,0.77,75,0,3.168,Moderate
5.21,2.07,0.52,89,0,2.883,Low
2.21,0.79,0.14,48,0,1.215,Low
7.77,0.72,0.84,119,0,3.562,Moderate
2.45,0.75,0.1,41,0,1.286,Low
3.09,1.78,0.32,64,0,1.896,Low
1.82,0.49,0.32,45,0,0.967,Low
9.54,3.96,0.85,124,0,5.251,High
4.59,1.37,0.29,82,0,2.408,Low
11.44,4.72,0.85,171,1,6.433,High
9.54,3.89,1.79,126,0,5.234,High
1.85,0.89,0.08,55,0,1.119,Low
10.19,0.64,0.7,136,0,4.54,Moderate
5.2,0.38,0.45,97,0,2.389,Low
4.93,1.47,0.05,79,1,2.671,Low
1.74,0.88,0.12,25,0,1.012,Low
9.48,3.89,1.67,117,0,5.191,High
3.01,1.02,0.03,61,0,1.631,Low
2.98,0.69,0.13,26,1,1.553,Low
3.46,1.26,0.17,83,0,1.93,Low
4.75,0.83,0.18,56,0,2.262,Low
1.13,0.71,0.04,33,0,0.731,Low
5.36,1.16,0.29,65,0,2.624,Low
2.01,0.32,0.37,59,0,1.016,Low
8.85,2.05,0.22,114,0,4.383,Moderate
1.64,0.77,0.05,23,0,0.931,Low
3.23,1.43,0.15,53,0,1.825,Low
4.3,2.12,0.97,55,1,2.566,Low
4.99,1.04,0.56,67,0,2.442,Low
4.27,1.83,0.44,65,0,2.388,Low
5.75,2.08,1.01,99,1,3.224,Moderate
5.34,2.03,0.27,56,0,2.858,Low
2.98,0.4,0.21,40,0,1.394,Low
2.2,0.9,0.02,42,0,1.233,Low
5.27,3.1,0.46,90,0,3.218,Moderate
10.2,2.3,0.77,156,0,5.083,High
1.01,0.14,0.15,17,0,0.48,Low
4.2,2.61,0.14,50,0,2.561,Low
8.56,3.54,1.85,125,0,4.736,Moderate
5.51,2.46,1.27,92,1,3.226,Moderate
9.76,5.2,0.56,113,0,5.69,High
4.4,2.2,0.06,66,0,2.551,Low
3.14,0.74,0.22,55,0,1.588,Low
2.94,0.43,0.47,52,0,1.409,Low
10.27,5.07,1.99,119,0,5.869,High
1.76,0.43,0.3,52,0,0.936,Low
4.05,0.73,0.76,78,0,1.992,Low
3.74,1.96,0.11,38,0,2.161,Low
5.7,1.09,0.11,93,0,2.794,Low
5.72,1.57,0.21,87,1,3.035,Moderate
3.92,2.05,0.59,71,0,2.324,Low
9.5,1.01,1.54,134,1,4.468,Moderate
2.77,1.57,0.41,65,0,1.71,Low
4.41,0.47,0.38,52,0,2.008,Low
2.07,0.52,0.03,40,0,1.064,Low
5.99,0.87,0.28,91,0,2.839,Low
4.14,1.19,0.59,69,0,2.153,Low
2.98,1.05,0.11,46,1,1.7,Low
3.36,0.62,0.21,75,0,1.682,Low
3.5,1.05,0.47,51,0,1.818,Low
5.85,1.12,0.66,88,1,2.952,Low
7.01,2.19,0.78,77,1,3.712,Moderate
2.99,0.54,0.34,60,0,1.477,Low
2.15,0.72,0.23,16,0,1.108,Low
3.13,0.55,0.43,54,0,1.527,Low
11.99,3.93,0.5,148,0,6.271,High
8.37,1.33,0.66,132,1,4.111,Moderate
3.92,0.98,0.15,40,1,2.043,Low
3.67,1.35,0.35,57,0,1.988,Low
2.51,0.47,0.14,40,0,1.224,Low
2.51,0.17,0.01,63,0,1.182,Low
2.42,0.15,0.39,31,1,1.176,Low
1.98,0.74,0.18,50,0,1.113,Low
6.47,2.89,0.53,99,0,3.654,Moderate
7.34,3.83,0.17,118,1,4.421,Moderate
1.89,0.84,0.37,48,0,1.102,Low
6.28,1.4,0.39,85,1,3.202,Moderate
3.83,2.35,0.07,53,0,2.342,Low
11.76,5.83,1.72,135,0,6.723,High
5.45,2.7,0.2,77,0,3.143,Moderate
2.62,0.55,0.06,61,0,1.337,Low
5.63,2.27,0.51,97,0,3.126,Moderate
4.25,1.44,0.39,62,0,2.254,Low
7.45,1.49,0.69,86,0,3.6,Moderate
2.89,1.58,0.31,24,0,1.676,Low
6.68,1.07,0.43,87,0,3.168,Moderate
1.47,0.26,0.18,17,0,0.701,Low
5.13,1.88,0.23,68,0,2.752,Low
9.47,2.58,1.31,128,0,4.819,Moderate
5.63,1.12,1.03,110,0,2.808,Low
4.22,0.95,0.36,67,0,2.106,Low
7.43,3.3,1.13,95,0,4.154,Moderate
8.29,4.74,0.66,96,0,4.93,Moderate
2.26,0.8,0.26,34,0,1.212,Low
7.38,2.89,0.99,104,0,4.027,Moderate
5.06,1.8,0.11,44,0,2.651,Low
5.08,1.72,0.88,81,0,2.708,Low
3.25,1.56,0.41,56,0,1.883,Low
2.89,0.31,0.07,32,0,1.315,Low
7.75,2.25,0.26,109,0,3.992,Moderate
8.91,1.37,0.64,149,0,4.273,Moderate
7.85,2.62,0.49,118,0,4.164,Moderate
9.26,3.33,1.4,143,0,4.987,Moderate
4.95,1.64,0.44,59,0,2.593,Low
7.58,4.13,0.61,119,0,4.51,Moderate
10.49,4.83,0.31,141,0,5.925,High
7.33,0.53,0.17,68,0,3.227,Moderate
5.87,2.18,0.22,86,0,3.172,Moderate
3.33,1.66,0.15,58,0,1.945,Low
3.98,1.63,0.17,59,0,2.201,Low
2.77,1.49,0.25,49,0,1.65,Low
2.7,1.03,0.23,39,0,1.466,Low
4.73,2.31,0.94,72,0,2.726,Low
5.93,2.2,0.02,92,1,3.315,Moderate
0.6,0.21,0.0,26,0,0.354,Low
8.46,3.03,0.31,129,0,4.551,Moderate
9.85,2.4,0.39,126,1,5.013,High
2.34,0.46,0.5,32,0,1.14,Low
2.88,1.06,0.3,42,0,1.556,Low
3.13,0.74,0.19,52,0,1.578,Low
10.96,5.12,0.95,166,0,6.252,High
10.19,5.5,1.53,138,1,6.104,High
1.02,0.18,0.08,40,0,0.543,Low
7.82,0.74,1.16,128,0,3.605,Moderate
2.83,0.44,0.2,82,0,1.429,Low
1.63,0.51,0.17,42,1,0.987,Low
9.84,4.95,1.22,127,0,5.673,High
3.23,1.54,0.33,32,0,1.816,Low
2.6,0.39,0.02,52,0,1.261,Low
5.73,2.23,0.55,94,0,3.149,Moderate
2.43,0.66,0.09,49,0,1.269,Low
10.2,3.11,0.4,129,0,5.269,High
7.59,2.08,0.42,128,0,3.917,Moderate
0.91,0.31,0.06,15,0,0.488,Low
3.49,1.32,0.45,37,1,1.966,Low
9.15,2.83,0.2,134,0,4.778,Moderate
3.38,0.97,0.59,43,0,1.73,Low
8.07,4.65,0.73,111,1,4.944,Moderate
6.05,3.18,0.74,70,0,3.512,Moderate
2.79,1.34,0.04,39,0,1.596,Low
7.08,3.52,0.16,99,0,4.084,Moderate
4.32,1.39,0.35,54,0,2.255,Low
5.11,1.32,1.5,83,0,2.605,Low
4.72,2.46,0.8,70,1,2.865,Low
3.55,1.67,0.85,78,0,2.076,Low
3.85,0.4,0.38,66,1,1.894,Low
4.66,0.94,0.04,67,0,2.281,Low
7.89,4.21,0.34,110,0,4.636,Moderate
8.82,2.29,0.39,119,0,4.451,Moderate
4.95,2.41,0.33,70,0,2.842,Low
4.56,1.43,0.58,67,0,2.385,Low
6.3,2.95,0.32,106,0,3.614,Moderate
10.62,2.71,0.65,116,0,5.294,High
2.26,0.93,0.4,46,0,1.272,Low
4.71,0.66,0.76,73,0,2.228,Low
6.59,2.89,0.75,107,0,3.716,Moderate
0.5,0.22,0.07,12,0,0.29,Low
3.57,1.86,0.34,54,0,2.094,Low
2.8,0.54,0.57,55,0,1.39,Low
9.86,4.13,0.59,112,0,5.409,High
9.63,2.96,1.12,119,1,5.078,High
8.48,1.81,0.88,116,1,4.265,Moderate
5.66,2.21,0.54,76,0,3.077,Moderate
2.71,0.61,0.25,46,0,1.359,Low
5.61,1.89,0.94,81,0,2.975,Low
8.16,0.56,0.49,103,0,3.636,Moderate
4.25,1.96,0.24,81,0,2.45,Low
7.68,2.32,1.22,75,1,4.017,Moderate
2.9,0.81,0.34,24,1,1.549,Low
11.45,4.23,1.66,153,0,6.156,High
2.27,1.07,0.08,26,0,1.28,Low
2.82,0.34,0.07,38,0,1.309,Low
5.02,2.03,0.63,81,0,2.777,Low
2.28,0.48,0.1,39,0,1.137,Low
2.84,0.98,0.25,65,0,1.559,Low
3.51,0.99,0.59,62,0,1.824,Low
4.63,0.53,0.4,68,0,2.145,Low
8.47,2.09,0.41,130,0,4.272,Moderate
0.59,0.12,0.05,21,0,0.315,Low
6.88,2.81,1.33,92,1,3.881,Moderate
8.52,1.89,0.82,90,0,4.153,Moderate
3.68,1.76,0.02,46,0,2.092,Low
2.64,0.86,0.16,34,0,1.38,Low
8.51,2.35,0.72,102,0,4.312,Moderate
8.77,4.5,1.31,130,0,5.115,High
4.78,0.63,0.51,75,1,2.35,Low
12.36,4.54,1.48,154,0,6.615,High
2.47,0.45,0.26,24,0,1.172,Low
2.11,0.7,0.07,32,0,1.117,Low
3.4,1.51,0.1,65,0,1.942,Low
4.71,1.5,0.36,71,1,2.576,Low
10.35,3.79,0.14,153,0,5.583,High
6.04,0.72,0.58,83,0,2.797,Low
8.93,3.03,0.47,124,0,4.728,Moderate
5.21,2.43,0.09,95,0,3.005,Moderate
2.35,0.67,0.33,15,1,1.269,Low
0.86,0.3,0.02,25,0,0.484,Low
2.35,0.73,0.3,71,0,1.301,Low
8.72,4.42,1.77,125,0,5.062,High
1.72,0.19,0.07,26,0,0.798,Low
2.36,1.02,0.12,50,0,1.351,Low
1.95,1.03,0.07,21,0,1.13,Low
3.7,1.04,0.55,65,0,1.922,Low
6.38,2.05,0.63,74,1,3.413,Moderate
3.02,0.89,0.14,36,0,1.549,Low
9.38,4.13,1.52,116,0,5.22,High
2.47,1.02,0.17,50,0,1.393,Low
2.96,1.21,0.1,28,0,1.6,Low
6.11,2.67,0.46,82,0,3.411,Moderate
0.75,0.12,0.04,28,0,0.394,Low
9.25,1.54,0.14,118,0,4.399,Moderate
10.28,4.92,0.12,136,0,5.86,High
7.52,3.01,0.13,88,0,4.087,Moderate
3.76,0.17,0.06,43,0,1.641,Low
3.76,1.33,0.39,58,1,2.118,Low
5.14,1.04,0.22,90,0,2.547,Low
2.22,0.28,0.09,43,1,1.157,Low
4.8,1.2,0.14,85,0,2.448,Low
